sales_person_id,commission_value,created_at
10,44.36223,2022-04-07 00:32:58.738367
11,41.46554999999999,2022-04-07 09:55:00.720002
13,78.70324,2022-04-07 10:42:37.020469
14,53.6613,2022-04-07 10:44:50.354018
17,13.29261,2022-04-07 18:10:54.612614
18,103.93606999999999,2022-04-07 18:12:07.392651
21,28.797120000000003,2022-04-07 18:21:32.286349
22,32.39676,2022-04-07 18:24:27.381183
23,56.766544999999994,2022-04-07 18:45:18.973928
24,53.344665,2022-04-08 17:48:01.458694
25,42.701225,2022-04-08 20:27:03.778371
26,49.166534999999996,2022-04-13 20:17:39.767929
